gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,896,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,379.3666,native,0.0,1250.66,1720.51
gfx950,256,928,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,448.9162,native,0.0,1094.65,1463.76
gfx950,256,960,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,447.9856,native,0.0,1134.75,1476.62
gfx950,256,992,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,388.145,native,0.0,1353.35,1715.6
gfx950,256,1024,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,397.8655,native,0.0,1362.87,1684.75
gfx950,256,1088,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,461.621,native,0.0,1248.06,1471.12
gfx950,256,1152,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,548.9252,native,0.0,1111.3,1253.17
gfx950,256,1216,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,475.1855,native,0.0,1355.07,1466.16
gfx950,256,1280,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,488.3934,native,0.0,1387.81,1444.52
gfx950,256,1344,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,558.0571,native,0.0,1275.3,1279.96
gfx950,256,1408,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,660.8139,native,0.0,1128.27,1094.24
gfx950,256,1472,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,574.079,native,0.0,1357.77,1274.89
gfx950,256,1536,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,578.1514,native,0.0,1406.83,1281.13
gfx950,256,1600,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,666.3055,native,0.0,1271.56,1124.84
gfx950,256,1664,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,776.5009,native,0.0,1134.76,976.54
gfx950,256,1728,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,687.6771,native,0.0,1330.61,1115.47
gfx950,256,1792,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,687.0542,native,0.0,1381.14,1129.29
gfx950,256,1856,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,2009,0,808.2493,opus_gemm_512x256x256x64_2x4_16x16x32_0x0x0_cA1cB17,0.0,1215.97,970.84
gfx950,256,1920,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,2009,0,823.5736,opus_gemm_512x256x256x64_2x4_16x16x32_0x0x0_cA1cB17,0.0,1234.5,963.46
gfx950,256,1984,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,747.4511,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1405.56,1073.35
gfx950,256,2048,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,16,1,1033.4278,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,1049.4,784.84
gfx950,256,4096,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,1454.5341,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1491.17,751.18
gfx950,256,6144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,2240.6369,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1452.01,613.29
gfx950,256,8192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,2950.308,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1470.33,561.2
gfx950,256,10240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1005,0,5788.9228,opus_gemm_256x256x128x32_2x2_16x16x32_0x0x0_nooob,0.0,936.68,334.65
gfx950,256,12288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,4453.0924,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1461.2,498.26
gfx950,256,14336,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,5152.3136,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1473.39,485.28
gfx950,256,16384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,5818.1468,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1491.17,478.14
gfx950,256,16,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,172.559,native,0.0,98.2,6162.12
gfx950,256,32,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.2406,native,0.0,195.62,6162.52
gfx950,256,48,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,176.1444,native,0.0,288.6,6085.15
gfx950,256,64,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,167.5445,native,0.0,404.55,6422.97
gfx950,256,80,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,184.0074,native,0.0,460.44,5871.51
gfx950,256,96,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,180.6861,native,0.0,562.69,6003.06
gfx950,256,112,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,197.5936,native,0.0,600.3,5511.0
gfx950,256,128,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,6,1,236.1742,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,573.98,4628.81
gfx950,256,144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,202.9462,native,0.0,751.45,5407.71
gfx950,256,160,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,201.0817,native,0.0,842.69,5479.08
gfx950,256,176,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,216.9607,native,0.0,859.12,5097.74
gfx950,256,192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,208.3658,native,0.0,975.88,5328.5
gfx950,256,208,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,242.5869,native,0.0,908.07,4594.42
gfx950,256,224,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,228.9395,native,0.0,1036.21,4886.94
gfx950,256,240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,248.3964,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1023.26,4521.33
gfx950,256,256,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,243.0209,native,0.0,1115.62,4638.9
gfx950,256,288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,328.9796,native,0.0,927.14,3452.76
gfx950,256,320,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,375.7934,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,901.82,3045.35
gfx950,256,352,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,363.7928,native,0.0,1024.73,3169.27
gfx950,256,384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,357.6221,native,0.0,1137.18,3247.83
gfx950,256,416,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,395.6565,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1113.52,2957.19
gfx950,256,448,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,403.0798,native,0.0,1177.09,2923.9
gfx950,256,480,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,410.5613,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1238.18,2891.41
gfx950,256,512,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,418.5094,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1295.65,2856.9
gfx950,256,544,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,509.2745,native,0.0,1131.28,2364.49
gfx950,256,576,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,508.1188,native,0.0,1200.55,2386.67
gfx950,256,608,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,565.7531,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1138.15,2158.62
gfx950,256,640,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,565.7386,native,0.0,1198.08,2173.77
gfx950,256,672,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,566.2199,native,0.0,1256.91,2186.99
gfx950,256,704,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,588.1967,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1267.57,2119.79
gfx950,256,736,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,583.3166,native,0.0,1336.27,2152.16
gfx950,256,768,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,584.7506,native,0.0,1390.95,2161.48
gfx950,256,800,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,718.5764,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1179.07,1770.81
gfx950,256,832,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,727.0007,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1212.02,1762.03
gfx950,256,864,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,725.512,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1261.22,1777.41
gfx950,256,896,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,736.0336,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1289.23,1763.6
gfx950,256,928,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,748.968,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1312.22,1744.54
gfx950,256,960,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,750.2149,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1355.21,1753.02
gfx950,256,992,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,752.7923,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1395.59,1758.36
gfx950,256,1024,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,761.0114,native,0.0,1425.05,1750.59
gfx950,256,1088,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,926.8326,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1243.22,1455.81
gfx950,256,1152,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,935.6099,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1304.0,1460.4
gfx950,256,1216,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,946.5259,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1360.57,1461.59
gfx950,256,1280,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,958.213,native,0.0,1414.72,1461.58
gfx950,256,1344,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1091.3397,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1304.25,1298.93
gfx950,256,1408,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1095.7128,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1360.9,1309.33
gfx950,256,1472,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1120.2719,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1391.57,1295.86
gfx950,256,1536,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1141.9594,native,0.0,1424.5,1286.2
gfx950,256,1600,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1259.6578,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1345.21,1179.58
gfx950,256,1664,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1273.3853,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1383.93,1180.27
gfx950,256,1728,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1294.7689,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1413.42,1173.96
gfx950,256,1792,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1318.1674,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1439.76,1166.07
gfx950,256,1856,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1446.0077,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1359.34,1074.79
gfx950,256,1920,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1437.3336,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1414.7,1093.15
gfx950,256,1984,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,1477.4222,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1422.19,1075.05
gfx950,256,2048,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,1486.1759,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1459.42,1080.2
gfx950,256,4096,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,2916.6438,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1487.3,737.72
gfx950,256,6144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,4349.2361,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1496.1,620.34
gfx950,256,8192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,5733.7432,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1513.12,565.82
gfx950,256,10240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,7261.0039,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1493.57,522.05
gfx950,256,12288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,8727.8866,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1491.05,496.9
gfx950,256,14336,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,10310.1914,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1472.59,473.63
gfx950,256,16384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,11577.4153,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1498.75,468.98
gfx1250,256,16384,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21263,0,25.1524,opus_gemm_gfx1250_4wave_wl_co_128x64x64x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,597.65,9458.17
gfx1250,256,8192,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21313,0,14.4876,opus_gemm_gfx1250_4wave_wl_co_128x32x64x256_4x1_16x16x32_0x0x0_w1x4_c4x1_p3_v1024w1,0.0,518.8,8241.99
gfx1250,256,4096,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20282,3,12.0036,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x256_2x1_16x16x32_0x0x0_c4x1_p3w2,0.0085,313.08,5012.0
gfx1250,256,2048,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20154,3,10.0159,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c2x1_p3w2,0.0083,187.61,3049.13
gfx1250,256,1024,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20156,4,7.3449,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x64x256_1x2_16x16x32_0x0x0_c4x1_p3w2,0.0093,127.92,2141.44
gfx1250,256,512,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20124,5,6.3137,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c4x2_p3w2,0.0104,74.4,1318.26
gfx1250,256,256,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20122,13,5.5659,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c2x2_p3w2,0.0109,42.2,830.11
gfx1250,256,128,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.8405,auto,0.0,24.26,572.03
gfx1250,256,64,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.1506,auto,0.0,11.4,357.86
gfx1250,256,32,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.5864,auto,0.0,6.4,300.97
gfx1250,256,16,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20121,5,4.5493,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x2_p3w2,0.0098,3.23,252.55
gfx1250,256,8,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20247,13,3.8493,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x2_p3w2,0.0098,1.91,268.42
gfx1250,256,4,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.9771,auto,0.0,0.92,245.24
gfx1250,256,2,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.9185,auto,0.0,0.47,241.53
gfx1250,256,1,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.9813,auto,0.0,0.23,234.09
gfx1250,256,16384,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21172,0,43.2483,opus_gemm_gfx1250_4wave_wl_co_128x128x192x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2085.5,5849.22
gfx1250,256,8192,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21030,0,29.1841,opus_gemm_gfx1250_4wave_co_128x128x128x128_4x1_16x16x32_0x0x0_c4x3_p3_v1024w1,0.0,1545.26,4428.34
gfx1250,256,4096,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21270,0,24.7615,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,910.63,2720.8
gfx1250,256,2048,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21308,0,15.4185,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,731.22,2363.27
gfx1250,256,1024,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20300,5,11.9541,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x128x128_2x1_16x16x32_0x0x0_c4x1_p3w2,0.0103,471.57,1754.34
gfx1250,256,512,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20288,5,8.4625,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x256_2x1_16x16x32_0x0x0_c2x3_p3w2,0.0105,333.07,1564.35
gfx1250,256,256,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20258,5,6.6371,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c4x4_p3w2,0.01,212.33,1412.01
gfx1250,256,128,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.5693,auto,0.0,126.52,1335.6
gfx1250,256,64,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.6764,auto,0.0,62.07,1140.1
gfx1250,256,32,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.1951,auto,0.0,33.91,1152.69
gfx1250,256,16,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20121,13,4.7953,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x2_p3w2,0.012,18.37,1198.40
gfx1250,256,8,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20255,10,4.4697,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c1x4_p3w2,0.0111,9.85,1258.67
gfx1250,256,4,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20129,11,4.2913,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0169,5.13,1296.91
gfx1250,256,2,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.0234,auto,0.0,2.74,1375.76
gfx1250,256,1,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.0246,auto,0.0,1.37,1371.6
gfx1250,256,16384,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,53.9265,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2230.06,4802.8
gfx1250,256,8192,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21169,0,31.3829,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1916.0,4243.37
gfx1250,256,4096,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21270,0,25.4439,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1181.61,2761.16
gfx1250,256,2048,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21307,0,16.377,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c1x4_p3_v1024w1,0.0,917.9,2369.01
gfx1250,256,1024,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20400,3,12.9037,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x64x128_2x1_16x16x32_0x0x0_c2x4_p3w2,0.0085,582.48,1787.76
gfx1250,256,512,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20284,3,10.0867,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x256_2x1_16x16x32_0x0x0_c2x2_p3w2,0.0081,372.58,1507.37
gfx1250,256,256,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20258,3,8.2199,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x32x256_2x1_16x16x32_0x0x0_c4x4_p3w2,0.0087,228.6,1371.33
gfx1250,256,128,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.583,auto,0.0,142.72,1413.66
gfx1250,256,64,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.8139,auto,0.0,80.8,1431.58
gfx1250,256,32,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.29,auto,0.0,44.4,1480.44
gfx1250,256,16,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20129,11,4.5508,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.0117,25.81,1666.91
gfx1250,256,8,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20129,13,4.4061,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x16x32x256_1x2_16x16x32_0x0x0_c1x4_p3w2,0.01,13.33,1693.77
gfx1250,256,4,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.1978,auto,0.0,6.99,1763.18
gfx1250,256,2,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.0281,auto,0.0,3.64,1829.83
gfx1250,256,1,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,3.9859,auto,0.0,1.84,1845.35
gfx1250,256,16384,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21179,0,108.9996,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,2206.6,2597.4
gfx1250,256,8192,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21177,0,51.1769,opus_gemm_gfx1250_4wave_wl_co_128x128x256x128_4x1_16x16x32_0x0x0_w2x2_c4x1_p3_v1024w1,0.0,2349.87,2909.47
gfx1250,256,4096,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21109,0,30.4675,opus_gemm_gfx1250_4wave_wl_co_128x128x128x128_4x1_16x16x32_0x0x0_w4x1_c4x4_p3_v1024w1,0.0,1973.56,2684.46
gfx1250,256,2048,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21270,0,25.675,opus_gemm_gfx1250_4wave_wl_co_128x64x128x128_4x1_16x16x32_0x0x0_w2x2_c4x4_p3_v1024w1,0.0,1170.97,1878.66
gfx1250,256,1024,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,21307,0,16.5101,opus_gemm_gfx1250_4wave_wl_co_128x64x64x256_4x1_16x16x32_0x0x0_w2x2_c1x4_p3_v1024w1,0.0,910.5,1905.34
gfx1250,256,512,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20402,3,12.7546,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x64x64x128_2x1_16x16x32_0x0x0_c4x4_p3w2,0.0086,589.29,1808.66
gfx1250,256,256,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,20286,3,9.3496,opus_gemm_gfx1250_splitk_clusterlaunch_tdm_ws_128x32x64x256_2x1_16x16x32_0x0x0_c4x2_p3w2,0.0086,401.95,2018.74
gfx1250,256,128,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.5595,auto,0.0,248.57,2219.36
gfx1250,256,64,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,6.5464,auto,0.0,143.52,2402.64
gfx1250,256,32,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.6153,auto,0.0,83.66,2707.67
gfx1250,256,16,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,5.6493,auto,0.0,41.58,2644.97
gfx1250,256,8,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.9938,auto,0.0,23.52,2965.9
